Timestamp,Filename,Average_Azi_Speed
2025-01-07 19:01:00,pos@1736294460.000.h5,4.998153333333333
2025-01-07 19:02:00,pos@1736294520.000.h5,4.97872
2025-01-07 19:03:00,pos@1736294580.000.h5,4.99272
2025-01-07 19:04:00,pos@1736294640.000.h5,4.991486666666666
2025-01-07 19:05:00,pos@1736294700.000.h5,4.9929266666666665
2025-01-07 19:06:00,pos@1736294760.000.h5,4.993893333333333
2025-01-07 19:07:00,pos@1736294820.000.h5,4.9954133333333335
2025-01-07 19:08:00,pos@1736294880.000.h5,4.993706666666666
2025-01-07 19:09:00,pos@1736294940.000.h5,4.993026666666666
2025-01-07 19:10:00,pos@1736295000.000.h5,4.994313333333333
2025-01-07 19:11:00,pos@1736295060.000.h5,4.993906666666667
2025-01-07 19:12:00,pos@1736295120.000.h5,4.99486
2025-01-07 19:13:00,pos@1736295180.000.h5,4.9927866666666665
2025-01-07 19:14:00,pos@1736295240.000.h5,4.989746666666666
2025-01-07 19:15:00,pos@1736295300.000.h5,4.999453333333333
2025-01-07 19:16:00,pos@1736295360.000.h5,4.995066666666667
2025-01-07 19:17:00,pos@1736295420.000.h5,4.995373333333333
2025-01-07 19:18:00,pos@1736295480.000.h5,4.9959533333333335
2025-01-07 19:19:00,pos@1736295540.000.h5,4.993446666666666
2025-01-07 19:20:00,pos@1736295600.000.h5,4.992086666666666
2025-01-07 19:21:00,pos@1736295660.000.h5,4.997466666666667
2025-01-07 19:22:00,pos@1736295720.000.h5,4.988546666666666
2025-01-07 19:23:00,pos@1736295780.000.h5,4.99458
2025-01-07 19:24:00,pos@1736295840.000.h5,4.99886
2025-01-07 19:25:00,pos@1736295900.000.h5,4.991086666666666
2025-01-07 19:26:00,pos@1736295960.000.h5,4.98752
2025-01-07 19:27:00,pos@1736296020.000.h5,4.994853333333333
2025-01-07 19:28:00,pos@1736296080.000.h5,4.9941933333333335
2025-01-07 19:29:00,pos@1736296140.000.h5,4.995313333333333
2025-01-07 19:30:00,pos@1736296200.000.h5,4.990333333333333
2025-01-07 19:31:00,pos@1736296260.000.h5,4.990026666666667
2025-01-07 19:32:00,pos@1736296320.000.h5,4.988406666666666
2025-01-07 19:33:00,pos@1736296380.000.h5,4.997206666666667
2025-01-07 19:34:00,pos@1736296440.000.h5,4.996866666666667
2025-01-07 19:35:00,pos@1736296500.000.h5,4.999126666666667
2025-01-07 19:36:00,pos@1736296560.000.h5,4.993966666666667
2025-01-07 19:37:00,pos@1736296620.000.h5,4.99306
2025-01-07 19:38:00,pos@1736296680.000.h5,4.992153333333333
2025-01-07 19:39:00,pos@1736296740.000.h5,5.000206666666666
2025-01-07 19:40:00,pos@1736296800.000.h5,4.996833333333333
2025-01-07 19:41:00,pos@1736296860.000.h5,4.991593333333333
2025-01-07 19:42:00,pos@1736296920.000.h5,4.990933333333333
2025-01-07 19:43:00,pos@1736296980.000.h5,4.999686666666667
2025-01-07 19:44:00,pos@1736297040.000.h5,4.994166666666667
2025-01-07 19:45:00,pos@1736297100.000.h5,4.99554
