Timestamp,Filename,Average_Azi_Speed
2024-12-24 19:53:00,pos@1735087980.000.h5,4.948286666666667
2024-12-24 19:54:00,pos@1735088040.000.h5,4.954446666666667
2024-12-24 19:55:00,pos@1735088100.000.h5,4.97366
2024-12-24 19:56:00,pos@1735088160.000.h5,4.970113333333333
2024-12-24 19:57:00,pos@1735088220.000.h5,4.95932
2024-12-24 19:58:00,pos@1735088280.000.h5,4.95708
2024-12-24 19:59:00,pos@1735088340.000.h5,4.9515
2024-12-24 20:00:00,pos@1735088400.000.h5,4.942306666666667
2024-12-24 20:01:00,pos@1735088460.000.h5,4.95078
2024-12-24 20:02:00,pos@1735088520.000.h5,4.950286666666666
2024-12-24 20:03:00,pos@1735088580.000.h5,4.945153333333334
2024-12-24 20:04:00,pos@1735088640.000.h5,4.9489133333333335
2024-12-24 20:05:00,pos@1735088700.000.h5,4.921986666666666
2024-12-24 20:06:00,pos@1735088760.000.h5,4.9622866666666665
2024-12-24 20:07:00,pos@1735088820.000.h5,4.976
2024-12-24 20:08:00,pos@1735088880.000.h5,4.94252
2024-12-24 20:09:00,pos@1735088940.000.h5,4.947473333333333
2024-12-24 20:10:00,pos@1735089000.000.h5,4.952013333333333
2024-12-24 20:11:00,pos@1735089060.000.h5,4.935593333333333
2024-12-24 20:12:00,pos@1735089120.000.h5,4.95162
2024-12-24 20:13:00,pos@1735089180.000.h5,4.965713333333333
2024-12-24 20:14:00,pos@1735089240.000.h5,4.941173333333333
2024-12-24 20:15:00,pos@1735089300.000.h5,4.93234
2024-12-24 20:16:00,pos@1735089360.000.h5,4.9508600000000005
2024-12-24 20:17:00,pos@1735089420.000.h5,4.9293933333333335
2024-12-24 20:18:00,pos@1735089480.000.h5,4.9625200000000005
2024-12-24 20:19:00,pos@1735089540.000.h5,4.952073333333334
2024-12-24 20:20:00,pos@1735089600.000.h5,4.961806666666667
2024-12-24 20:21:00,pos@1735089660.000.h5,4.96022
2024-12-24 20:22:00,pos@1735089720.000.h5,4.942286666666667
2024-12-24 20:23:00,pos@1735089780.000.h5,4.9581599999999995
2024-12-24 20:24:00,pos@1735089840.000.h5,4.958193333333333
2024-12-24 20:25:00,pos@1735089900.000.h5,4.96128
2024-12-24 20:26:00,pos@1735089960.000.h5,4.9488
2024-12-24 20:27:00,pos@1735090020.000.h5,4.952986666666666
2024-12-24 20:28:00,pos@1735090080.000.h5,4.969973333333334
2024-12-24 20:29:00,pos@1735090140.000.h5,4.966306666666667
2024-12-24 20:30:00,pos@1735090200.000.h5,4.97474
2024-12-24 20:31:00,pos@1735090260.000.h5,4.971166666666667
2024-12-24 20:32:00,pos@1735090320.000.h5,4.967206666666667
2024-12-24 20:33:00,pos@1735090380.000.h5,4.97758
2024-12-24 20:34:00,pos@1735090440.000.h5,4.952446666666667
2024-12-24 20:35:00,pos@1735090500.000.h5,4.977173333333334
2024-12-24 20:36:00,pos@1735090560.000.h5,4.978553333333333
2024-12-24 20:37:00,pos@1735090620.000.h5,4.9557400000000005
2024-12-24 20:38:00,pos@1735090680.000.h5,4.947186666666666
2024-12-24 20:39:00,pos@1735090740.000.h5,4.956566666666667
2024-12-24 20:40:00,pos@1735090800.000.h5,4.948493333333333
2024-12-24 20:41:00,pos@1735090860.000.h5,4.967566666666667
2024-12-24 20:42:00,pos@1735090920.000.h5,4.961053333333333
2024-12-24 20:43:00,pos@1735090980.000.h5,4.960133333333334
2024-12-24 20:44:00,pos@1735091040.000.h5,4.964566666666667
2024-12-24 20:45:00,pos@1735091100.000.h5,4.961460000000001
2024-12-24 20:46:00,pos@1735091160.000.h5,4.969346666666667
2024-12-24 20:47:00,pos@1735091220.000.h5,4.971773333333333
2024-12-24 20:48:00,pos@1735091280.000.h5,4.9749066666666675
2024-12-24 20:49:00,pos@1735091340.000.h5,4.956753333333334
2024-12-24 20:50:00,pos@1735091400.000.h5,4.950113333333333
2024-12-24 20:51:00,pos@1735091460.000.h5,4.9615800000000005
2024-12-24 20:52:00,pos@1735091520.000.h5,4.9622866666666665
2024-12-24 20:53:00,pos@1735091580.000.h5,4.98164
2024-12-24 20:54:00,pos@1735091640.000.h5,4.969706666666667
2024-12-24 20:55:00,pos@1735091700.000.h5,4.95326
2024-12-24 20:56:00,pos@1735091760.000.h5,4.969386666666667
2024-12-24 20:57:00,pos@1735091820.000.h5,4.969353333333334
2024-12-24 20:58:00,pos@1735091880.000.h5,4.964966666666666
2024-12-24 20:59:00,pos@1735091940.000.h5,4.977266666666666
2024-12-24 21:00:00,pos@1735092000.000.h5,4.9793666666666665
2024-12-24 21:01:00,pos@1735092060.000.h5,4.971706666666666
2024-12-24 21:02:00,pos@1735092120.000.h5,4.947306666666667
2024-12-24 21:03:00,pos@1735092180.000.h5,4.9641399999999996
2024-12-24 21:04:00,pos@1735092240.000.h5,4.962546666666666
2024-12-24 21:05:00,pos@1735092300.000.h5,4.983586666666667
2024-12-24 21:06:00,pos@1735092360.000.h5,4.976179999999999
2024-12-24 21:07:00,pos@1735092420.000.h5,4.95446
2024-12-24 21:08:00,pos@1735092480.000.h5,4.968046666666666
2024-12-24 21:09:00,pos@1735092540.000.h5,4.975366666666666
2024-12-24 21:10:00,pos@1735092600.000.h5,4.97298
2024-12-24 21:11:00,pos@1735092660.000.h5,4.9902066666666665
2024-12-24 21:12:00,pos@1735092720.000.h5,4.977173333333334
2024-12-24 21:13:00,pos@1735092780.000.h5,4.9566333333333334
2024-12-24 21:14:00,pos@1735092840.000.h5,4.9732
2024-12-24 21:15:00,pos@1735092900.000.h5,4.973466666666667
2024-12-24 21:16:00,pos@1735092960.000.h5,4.965866666666667
2024-12-24 21:17:00,pos@1735093020.000.h5,4.991193333333334
2024-12-24 21:18:00,pos@1735093080.000.h5,4.962046666666667
2024-12-24 21:19:00,pos@1735093140.000.h5,4.972186666666667
2024-12-24 21:20:00,pos@1735093200.000.h5,4.960380000000001
2024-12-24 21:21:00,pos@1735093260.000.h5,4.96046
2024-12-24 21:22:00,pos@1735093320.000.h5,4.97216
2024-12-24 21:23:00,pos@1735093380.000.h5,4.988113333333334
2024-12-24 21:24:00,pos@1735093440.000.h5,4.97898
2024-12-24 21:25:00,pos@1735093500.000.h5,4.9741800000000005
2024-12-24 21:26:00,pos@1735093560.000.h5,4.97332
2024-12-24 21:27:00,pos@1735093620.000.h5,4.9588
2024-12-24 21:28:00,pos@1735093680.000.h5,4.968793333333333
2024-12-24 21:29:00,pos@1735093740.000.h5,4.983673333333334
2024-12-24 21:30:00,pos@1735093800.000.h5,4.976613333333334
2024-12-24 21:31:00,pos@1735093860.000.h5,4.969740000000001
2024-12-24 21:32:00,pos@1735093920.000.h5,4.980066666666667
2024-12-24 21:33:00,pos@1735093980.000.h5,4.97118
2024-12-24 21:34:00,pos@1735094040.000.h5,4.9777933333333335
2024-12-24 21:35:00,pos@1735094100.000.h5,4.987886666666666
2024-12-24 21:36:00,pos@1735094160.000.h5,4.977846666666667
2024-12-24 21:37:00,pos@1735094220.000.h5,4.97702
2024-12-24 21:38:00,pos@1735094280.000.h5,4.9836599999999995
2024-12-24 21:39:00,pos@1735094340.000.h5,4.974546666666667
2024-12-24 21:40:00,pos@1735094400.000.h5,4.990366666666667
2024-12-24 21:41:00,pos@1735094460.000.h5,4.989246666666667
2024-12-24 21:42:00,pos@1735094520.000.h5,4.981133333333333
2024-12-24 21:43:00,pos@1735094580.000.h5,4.989166666666667
2024-12-24 21:44:00,pos@1735094640.000.h5,4.984746666666666
2024-12-24 21:45:00,pos@1735094700.000.h5,4.986986666666667
2024-12-24 21:46:00,pos@1735094760.000.h5,4.994913333333333
2024-12-24 21:47:00,pos@1735094820.000.h5,4.99222
2024-12-24 21:48:00,pos@1735094880.000.h5,4.98242
2024-12-24 21:49:00,pos@1735094940.000.h5,4.981426666666667
2024-12-24 21:50:00,pos@1735095000.000.h5,4.978793333333334
2024-12-24 21:51:00,pos@1735095060.000.h5,4.9799
2024-12-24 21:52:00,pos@1735095120.000.h5,4.991986666666667
2024-12-24 21:53:00,pos@1735095180.000.h5,4.988533333333334
2024-12-24 21:54:00,pos@1735095240.000.h5,4.985826666666667
2024-12-24 21:55:00,pos@1735095300.000.h5,4.984426666666666
2024-12-24 21:56:00,pos@1735095360.000.h5,4.985173333333334
2024-12-24 21:57:00,pos@1735095420.000.h5,4.98906
2024-12-24 21:58:00,pos@1735095480.000.h5,4.995386666666667
2024-12-24 21:59:00,pos@1735095540.000.h5,4.984313333333334
2024-12-24 22:00:00,pos@1735095600.000.h5,4.9884933333333334
2024-12-24 22:01:00,pos@1735095660.000.h5,4.986633333333333
2024-12-24 22:02:00,pos@1735095720.000.h5,4.9788266666666665
2024-12-24 22:03:00,pos@1735095780.000.h5,4.986513333333334
2024-12-24 22:04:00,pos@1735095840.000.h5,4.990726666666667
2024-12-24 22:05:00,pos@1735095900.000.h5,4.9802800000000005
2024-12-24 22:06:00,pos@1735095960.000.h5,4.985566666666667
2024-12-24 22:07:00,pos@1735096020.000.h5,4.994273333333333
2024-12-24 22:08:00,pos@1735096080.000.h5,4.98994
2024-12-24 22:09:00,pos@1735096140.000.h5,4.983133333333334
2024-12-24 22:10:00,pos@1735096200.000.h5,4.99498
2024-12-24 22:11:00,pos@1735096260.000.h5,4.983746666666667
2024-12-24 22:12:00,pos@1735096320.000.h5,4.98846
2024-12-24 22:13:00,pos@1735096380.000.h5,4.9640466666666665
2024-12-24 22:14:00,pos@1735096440.000.h5,4.974959999999999
2024-12-24 22:15:00,pos@1735096500.000.h5,4.97926
2024-12-24 22:16:00,pos@1735096560.000.h5,4.997306666666667
2024-12-24 22:17:00,pos@1735096620.000.h5,4.979686666666667
2024-12-24 22:18:00,pos@1735096680.000.h5,4.98062
2024-12-24 22:19:00,pos@1735096740.000.h5,4.981613333333334
2024-12-24 22:20:00,pos@1735096800.000.h5,4.986206666666667
2024-12-24 22:21:00,pos@1735096860.000.h5,4.979046666666666
2024-12-24 22:22:00,pos@1735096920.000.h5,4.9952733333333335
2024-12-24 22:23:00,pos@1735096980.000.h5,4.979033333333334
2024-12-24 22:24:00,pos@1735097040.000.h5,4.976313333333334
2024-12-24 22:25:00,pos@1735097100.000.h5,4.98662
2024-12-24 22:26:00,pos@1735097160.000.h5,4.983473333333333
2024-12-24 22:27:00,pos@1735097220.000.h5,4.985706666666667
2024-12-24 22:28:00,pos@1735097280.000.h5,4.999153333333333
2024-12-24 22:29:00,pos@1735097340.000.h5,4.977180000000001
2024-12-24 22:30:00,pos@1735097400.000.h5,4.970913333333333
2024-12-24 22:31:00,pos@1735097460.000.h5,4.984706666666666
2024-12-24 22:32:00,pos@1735097520.000.h5,4.98478
2024-12-24 22:33:00,pos@1735097580.000.h5,4.987653333333333
2024-12-24 22:34:00,pos@1735097640.000.h5,4.997866666666667
2024-12-24 22:35:00,pos@1735097700.000.h5,4.9793666666666665
2024-12-24 22:36:00,pos@1735097760.000.h5,4.975173333333333
2024-12-24 22:37:00,pos@1735097820.000.h5,4.989653333333333
2024-12-24 22:38:00,pos@1735097880.000.h5,4.9806333333333335
2024-12-24 22:39:00,pos@1735097940.000.h5,4.9887733333333335
2024-12-24 22:40:00,pos@1735098000.000.h5,4.980853333333334
2024-12-24 22:41:00,pos@1735098060.000.h5,4.982333333333333
2024-12-24 22:42:00,pos@1735098120.000.h5,4.995686666666667
2024-12-24 22:43:00,pos@1735098180.000.h5,4.984753333333334
2024-12-24 22:44:00,pos@1735098240.000.h5,4.971233333333333
2024-12-24 22:45:00,pos@1735098300.000.h5,4.9847
2024-12-24 22:46:00,pos@1735098360.000.h5,4.993180000000001
2024-12-24 22:47:00,pos@1735098420.000.h5,4.992666666666667
2024-12-24 22:48:00,pos@1735098480.000.h5,4.9848333333333334
2024-12-24 22:49:00,pos@1735098540.000.h5,4.9967733333333335
2024-12-24 22:50:00,pos@1735098600.000.h5,4.983833333333333
2024-12-24 22:51:00,pos@1735098660.000.h5,4.98642
2024-12-24 22:52:00,pos@1735098720.000.h5,4.99994
2024-12-24 22:53:00,pos@1735098780.000.h5,4.98996
2024-12-24 22:54:00,pos@1735098840.000.h5,4.9874
2024-12-24 22:55:00,pos@1735098900.000.h5,4.986133333333333
2024-12-24 22:56:00,pos@1735098960.000.h5,4.98722
2024-12-24 22:57:00,pos@1735099020.000.h5,4.98336
2024-12-24 22:58:00,pos@1735099080.000.h5,4.994233333333333
2024-12-24 22:59:00,pos@1735099140.000.h5,4.992213333333333
2024-12-24 23:00:00,pos@1735099200.000.h5,4.98872
2024-12-24 23:01:00,pos@1735099260.000.h5,4.98526
2024-12-24 23:02:00,pos@1735099320.000.h5,5.000013333333333
2024-12-24 23:03:00,pos@1735099380.000.h5,4.995613333333333
2024-12-24 23:04:00,pos@1735099440.000.h5,4.997533333333333
2024-12-24 23:05:00,pos@1735099500.000.h5,4.974593333333333
2024-12-24 23:06:00,pos@1735099560.000.h5,4.985293333333333
2024-12-24 23:07:00,pos@1735099620.000.h5,4.9897
2024-12-24 23:08:00,pos@1735099680.000.h5,4.98722
2024-12-24 23:09:00,pos@1735099740.000.h5,4.988453333333333
2024-12-24 23:10:00,pos@1735099800.000.h5,4.998446666666667
2024-12-24 23:11:00,pos@1735099860.000.h5,4.987793333333333
2024-12-24 23:12:00,pos@1735099920.000.h5,4.980226666666667
2024-12-24 23:13:00,pos@1735099980.000.h5,4.99276
2024-12-24 23:14:00,pos@1735100040.000.h5,4.988180000000001
2024-12-24 23:15:00,pos@1735100100.000.h5,4.991553333333333
2024-12-24 23:16:00,pos@1735100160.000.h5,4.995486666666667
2024-12-24 23:17:00,pos@1735100220.000.h5,4.98926
2024-12-24 23:18:00,pos@1735100280.000.h5,4.9887466666666676
2024-12-24 23:19:00,pos@1735100340.000.h5,4.993993333333333
2024-12-24 23:20:00,pos@1735100400.000.h5,4.985926666666666
2024-12-24 23:21:00,pos@1735100460.000.h5,4.992766666666666
2024-12-24 23:22:00,pos@1735100520.000.h5,4.998893333333333
2024-12-24 23:23:00,pos@1735100580.000.h5,4.989546666666667
2024-12-24 23:24:00,pos@1735100640.000.h5,4.986046666666667
2024-12-24 23:25:00,pos@1735100700.000.h5,4.990413333333334
2024-12-24 23:26:00,pos@1735100760.000.h5,4.999546666666666
2024-12-24 23:27:00,pos@1735100820.000.h5,4.998613333333333
2024-12-24 23:28:00,pos@1735100880.000.h5,4.999466666666667
2024-12-24 23:29:00,pos@1735100940.000.h5,4.983133333333333
2024-12-24 23:30:00,pos@1735101000.000.h5,4.992426666666666
2024-12-24 23:31:00,pos@1735101060.000.h5,4.991046666666667
2024-12-24 23:32:00,pos@1735101120.000.h5,4.99356
2024-12-24 23:33:00,pos@1735101180.000.h5,4.99698
2024-12-24 23:34:00,pos@1735101240.000.h5,4.997753333333333
2024-12-24 23:35:00,pos@1735101300.000.h5,4.98794
2024-12-24 23:36:00,pos@1735101360.000.h5,4.99702
2024-12-24 23:37:00,pos@1735101420.000.h5,4.993953333333334
2024-12-24 23:38:00,pos@1735101480.000.h5,4.99148
2024-12-24 23:39:00,pos@1735101540.000.h5,4.996513333333333
2024-12-24 23:40:00,pos@1735101600.000.h5,5.001033333333334
2024-12-24 23:41:00,pos@1735101660.000.h5,4.99724
2024-12-24 23:42:00,pos@1735101720.000.h5,4.99724
2024-12-24 23:43:00,pos@1735101780.000.h5,4.990506666666667
2024-12-24 23:44:00,pos@1735101840.000.h5,4.999773333333334
2024-12-24 23:45:00,pos@1735101900.000.h5,4.989586666666667
2024-12-24 23:46:00,pos@1735101960.000.h5,5.00038
2024-12-24 23:47:00,pos@1735102020.000.h5,4.999406666666667
2024-12-24 23:48:00,pos@1735102080.000.h5,4.996333333333333
2024-12-24 23:49:00,pos@1735102140.000.h5,4.991106666666666
2024-12-24 23:50:00,pos@1735102200.000.h5,4.991326666666667
2024-12-24 23:51:00,pos@1735102260.000.h5,4.994260000000001
2024-12-24 23:52:00,pos@1735102320.000.h5,5.002413333333333
2024-12-24 23:53:00,pos@1735102380.000.h5,4.998086666666667
2024-12-24 23:54:00,pos@1735102440.000.h5,4.98756
2024-12-24 23:55:00,pos@1735102500.000.h5,5.0009266666666665
2024-12-24 23:56:00,pos@1735102560.000.h5,4.99826
2024-12-24 23:57:00,pos@1735102620.000.h5,4.997206666666666
2024-12-24 23:58:00,pos@1735102680.000.h5,4.997233333333334
2024-12-24 23:59:00,pos@1735102740.000.h5,4.9906999999999995
2024-12-25 00:00:00,pos@1735102800.000.h5,4.990013333333334
2024-12-25 00:01:00,pos@1735102860.000.h5,4.998446666666667
2024-12-25 00:02:00,pos@1735102920.000.h5,4.993566666666667
2024-12-25 00:03:00,pos@1735102980.000.h5,4.995846666666667
2024-12-25 00:04:00,pos@1735103040.000.h5,5.0003
2024-12-25 00:05:00,pos@1735103100.000.h5,4.999633333333334
2024-12-25 00:06:00,pos@1735103160.000.h5,4.989473333333333
2024-12-25 00:07:00,pos@1735103220.000.h5,4.99006
2024-12-25 00:08:00,pos@1735103280.000.h5,4.9926466666666665
2024-12-25 00:09:00,pos@1735103340.000.h5,4.990773333333333
2024-12-25 00:10:00,pos@1735103400.000.h5,5.00124
2024-12-25 00:11:00,pos@1735103460.000.h5,4.995026666666666
2024-12-25 00:12:00,pos@1735103520.000.h5,4.987173333333334
2024-12-25 00:13:00,pos@1735103580.000.h5,4.9931
2024-12-25 00:14:00,pos@1735103640.000.h5,4.99878
2024-12-25 00:15:00,pos@1735103700.000.h5,4.999573333333333
2024-12-25 00:16:00,pos@1735103760.000.h5,4.9997
2024-12-25 00:17:00,pos@1735103820.000.h5,4.99024
2024-12-25 00:18:00,pos@1735103880.000.h5,4.9891733333333335
2024-12-25 00:19:00,pos@1735103940.000.h5,4.998553333333334
2024-12-25 00:20:00,pos@1735104000.000.h5,4.9969133333333335
2024-12-25 00:21:00,pos@1735104060.000.h5,4.992453333333334
2024-12-25 00:22:00,pos@1735104120.000.h5,4.999373333333333
2024-12-25 00:23:00,pos@1735104180.000.h5,4.99814
2024-12-25 00:24:00,pos@1735104240.000.h5,4.993213333333333
2024-12-25 00:25:00,pos@1735104300.000.h5,4.996426666666666
2024-12-25 00:26:00,pos@1735104360.000.h5,4.997506666666667
2024-12-25 00:27:00,pos@1735104420.000.h5,4.999906666666666
2024-12-25 00:28:00,pos@1735104480.000.h5,5.00226
2024-12-25 00:29:00,pos@1735104540.000.h5,4.999573333333334
2024-12-25 00:30:00,pos@1735104600.000.h5,4.998006666666667
2024-12-25 00:31:00,pos@1735104660.000.h5,4.992946666666667
2024-12-25 00:32:00,pos@1735104720.000.h5,4.98682
2024-12-25 00:33:00,pos@1735104780.000.h5,4.995760000000001
2024-12-25 00:34:00,pos@1735104840.000.h5,5.001346666666667
2024-12-25 00:35:00,pos@1735104900.000.h5,5.001806666666667
2024-12-25 00:36:00,pos@1735104960.000.h5,4.9990733333333335
2024-12-25 00:37:00,pos@1735105020.000.h5,4.998506666666667
2024-12-25 00:38:00,pos@1735105080.000.h5,4.994120000000001
2024-12-25 00:39:00,pos@1735105140.000.h5,4.99784
2024-12-25 00:40:00,pos@1735105200.000.h5,5.00026
2024-12-25 00:41:00,pos@1735105260.000.h5,4.99778
2024-12-25 00:42:00,pos@1735105320.000.h5,4.99502
2024-12-25 00:43:00,pos@1735105380.000.h5,4.995946666666667
2024-12-25 00:44:00,pos@1735105440.000.h5,4.997846666666667
2024-12-25 00:45:00,pos@1735105500.000.h5,5.003193333333334
2024-12-25 00:46:00,pos@1735105560.000.h5,4.994573333333333
2024-12-25 00:47:00,pos@1735105620.000.h5,4.99642
2024-12-25 00:48:00,pos@1735105680.000.h5,4.989113333333333
2024-12-25 00:49:00,pos@1735105740.000.h5,4.988073333333333
2024-12-25 00:50:00,pos@1735105800.000.h5,4.988793333333333
2024-12-25 00:51:00,pos@1735105860.000.h5,4.99976
2024-12-25 00:52:00,pos@1735105920.000.h5,5.002366666666667
2024-12-25 00:53:00,pos@1735105980.000.h5,4.99782
2024-12-25 00:54:00,pos@1735106040.000.h5,5.001706666666666
2024-12-25 00:55:00,pos@1735106100.000.h5,4.998026666666667
2024-12-25 00:56:00,pos@1735106160.000.h5,4.99634
2024-12-25 00:57:00,pos@1735106220.000.h5,4.99662
2024-12-25 00:58:00,pos@1735106280.000.h5,4.999626666666666
2024-12-25 00:59:00,pos@1735106340.000.h5,5.000039999999999
2024-12-25 01:00:00,pos@1735106400.000.h5,4.9998466666666666
2024-12-25 01:01:00,pos@1735106460.000.h5,4.9985
2024-12-25 01:02:00,pos@1735106520.000.h5,4.996853333333334
2024-12-25 01:03:00,pos@1735106580.000.h5,4.99886
2024-12-25 01:04:00,pos@1735106640.000.h5,5.000053333333334
2024-12-25 01:05:00,pos@1735106700.000.h5,4.99006
2024-12-25 01:06:00,pos@1735106760.000.h5,4.994873333333333
2024-12-25 01:07:00,pos@1735106820.000.h5,4.991046666666667
2024-12-25 01:08:00,pos@1735106880.000.h5,4.99582
2024-12-25 01:09:00,pos@1735106940.000.h5,4.99324
2024-12-25 01:10:00,pos@1735107000.000.h5,5.002846666666667
2024-12-25 01:11:00,pos@1735107060.000.h5,4.996886666666667
2024-12-25 01:12:00,pos@1735107120.000.h5,4.995646666666667
2024-12-25 01:13:00,pos@1735107180.000.h5,4.998460000000001
2024-12-25 01:14:00,pos@1735107240.000.h5,4.996099999999999
2024-12-25 01:15:00,pos@1735107300.000.h5,4.992706666666666
2024-12-25 01:16:00,pos@1735107360.000.h5,4.994173333333333
2024-12-25 01:17:00,pos@1735107420.000.h5,4.991573333333333
2024-12-25 01:18:00,pos@1735107480.000.h5,4.993333333333333
2024-12-25 01:19:00,pos@1735107540.000.h5,4.997599999999999
2024-12-25 01:20:00,pos@1735107600.000.h5,4.99706
2024-12-25 01:21:00,pos@1735107660.000.h5,4.994886666666667
2024-12-25 01:22:00,pos@1735107720.000.h5,5.00218
2024-12-25 01:23:00,pos@1735107780.000.h5,5.000213333333334
2024-12-25 01:24:00,pos@1735107840.000.h5,4.994373333333333
2024-12-25 01:25:00,pos@1735107900.000.h5,5.000113333333333
2024-12-25 01:26:00,pos@1735107960.000.h5,4.995633333333334
2024-12-25 01:27:00,pos@1735108020.000.h5,4.9942400000000005
2024-12-25 01:28:00,pos@1735108080.000.h5,4.9952466666666675
2024-12-25 01:29:00,pos@1735108140.000.h5,5.002026666666667
2024-12-25 01:30:00,pos@1735108200.000.h5,4.99906
2024-12-25 01:31:00,pos@1735108260.000.h5,5.000733333333333
2024-12-25 01:32:00,pos@1735108320.000.h5,4.997553333333333
2024-12-25 01:33:00,pos@1735108380.000.h5,4.99664
2024-12-25 01:34:00,pos@1735108440.000.h5,5.0005733333333335
2024-12-25 01:35:00,pos@1735108500.000.h5,5.000846666666667
2024-12-25 01:36:00,pos@1735108560.000.h5,4.998246666666667
2024-12-25 01:37:00,pos@1735108620.000.h5,4.9995199999999995
2024-12-25 01:38:00,pos@1735108680.000.h5,4.99488
2024-12-25 01:39:00,pos@1735108740.000.h5,4.998186666666667
2024-12-25 01:40:00,pos@1735108800.000.h5,4.99354
2024-12-25 01:41:00,pos@1735108860.000.h5,4.994733333333333
2024-12-25 01:42:00,pos@1735108920.000.h5,4.99054
2024-12-25 01:43:00,pos@1735108980.000.h5,4.992666666666667
2024-12-25 01:44:00,pos@1735109040.000.h5,4.99314
2024-12-25 01:45:00,pos@1735109100.000.h5,5.000306666666667
2024-12-25 01:46:00,pos@1735109160.000.h5,5.000246666666667
2024-12-25 01:47:00,pos@1735109220.000.h5,4.9997533333333335
2024-12-25 01:48:00,pos@1735109280.000.h5,4.9959533333333335
2024-12-25 01:49:00,pos@1735109340.000.h5,4.9959533333333335
2024-12-25 01:50:00,pos@1735109400.000.h5,4.994120000000001
2024-12-25 01:51:00,pos@1735109460.000.h5,4.998466666666666
2024-12-25 01:52:00,pos@1735109520.000.h5,5.00022
2024-12-25 01:53:00,pos@1735109580.000.h5,4.998460000000001
2024-12-25 01:54:00,pos@1735109640.000.h5,4.999826666666666
2024-12-25 01:55:00,pos@1735109700.000.h5,4.999653333333334
2024-12-25 01:56:00,pos@1735109760.000.h5,4.99548
2024-12-25 01:57:00,pos@1735109820.000.h5,5.001673333333334
2024-12-25 01:58:00,pos@1735109880.000.h5,4.999633333333334
