Timestamp,Filename,Average_Azi_Speed
2025-01-03 19:46:00,pos@1735951560.000.h5,2.4955066666666665
2025-01-03 19:47:00,pos@1735951620.000.h5,4.98964
2025-01-03 19:48:00,pos@1735951680.000.h5,4.992493333333333
2025-01-03 19:49:00,pos@1735951740.000.h5,4.990773333333333
2025-01-03 19:50:00,pos@1735951800.000.h5,4.990819999999999
2025-01-03 19:51:00,pos@1735951860.000.h5,4.986386666666666
2025-01-03 19:52:00,pos@1735951920.000.h5,4.99076
2025-01-03 19:53:00,pos@1735951980.000.h5,4.86254
2025-01-03 19:54:00,pos@1735952040.000.h5,2.6363266666666667
2025-01-03 19:55:00,pos@1735952100.000.h5,4.996093333333333
2025-01-03 19:56:00,pos@1735952160.000.h5,4.990193333333333
2025-01-03 19:57:00,pos@1735952220.000.h5,4.996753333333333
2025-01-03 19:58:00,pos@1735952280.000.h5,5.001813333333334
2025-01-03 19:59:00,pos@1735952340.000.h5,4.9833533333333335
2025-01-03 20:00:00,pos@1735952400.000.h5,4.996566666666667
2025-01-03 20:01:00,pos@1735952460.000.h5,3.1558133333333336
2025-01-03 20:02:00,pos@1735952520.000.h5,4.33022
2025-01-03 20:03:00,pos@1735952580.000.h5,4.9957666666666665
2025-01-03 20:04:00,pos@1735952640.000.h5,4.980526666666667
2025-01-03 20:05:00,pos@1735952700.000.h5,4.991453333333333
2025-01-03 20:06:00,pos@1735952760.000.h5,4.98628
2025-01-03 20:07:00,pos@1735952820.000.h5,4.988186666666667
2025-01-03 20:08:00,pos@1735952880.000.h5,4.98972
2025-01-03 20:09:00,pos@1735952940.000.h5,2.49024
2025-01-03 20:10:00,pos@1735953000.000.h5,4.994440000000001
2025-01-03 20:11:00,pos@1735953060.000.h5,4.99932
2025-01-03 20:12:00,pos@1735953120.000.h5,4.997966666666667
2025-01-03 20:13:00,pos@1735953180.000.h5,4.987006666666667
2025-01-03 20:14:00,pos@1735953240.000.h5,4.987513333333333
2025-01-03 20:15:00,pos@1735953300.000.h5,4.999906666666667
2025-01-03 20:16:00,pos@1735953360.000.h5,5.001786666666667
2025-01-03 20:17:00,pos@1735953420.000.h5,nan
2025-01-03 20:18:00,pos@1735953480.000.h5,4.9947
2025-01-03 20:19:00,pos@1735953540.000.h5,4.982753333333333
2025-01-03 20:20:00,pos@1735953600.000.h5,4.999306666666666
2025-01-03 20:21:00,pos@1735953660.000.h5,4.996953333333333
2025-01-03 20:22:00,pos@1735953720.000.h5,4.994066666666666
2025-01-03 20:23:00,pos@1735953780.000.h5,4.998473333333333
2025-01-03 20:24:00,pos@1735953840.000.h5,3.6480799999999998
2025-01-03 20:25:00,pos@1735953900.000.h5,nan
2025-01-03 20:26:00,pos@1735953960.000.h5,4.98988
2025-01-03 20:27:00,pos@1735954020.000.h5,4.995066666666667
2025-01-03 20:28:00,pos@1735954080.000.h5,4.992286666666666
2025-01-03 20:29:00,pos@1735954140.000.h5,4.99022
2025-01-03 20:30:00,pos@1735954200.000.h5,4.999300000000001
2025-01-03 20:31:00,pos@1735954260.000.h5,4.9875333333333325
2025-01-03 20:32:00,pos@1735954320.000.h5,2.4904866666666665
2025-01-03 20:33:00,pos@1735954380.000.h5,4.992453333333334
2025-01-03 20:34:00,pos@1735954440.000.h5,4.996826666666667
2025-01-03 20:35:00,pos@1735954500.000.h5,5.000273333333333
2025-01-03 20:36:00,pos@1735954560.000.h5,4.98262
2025-01-03 20:37:00,pos@1735954620.000.h5,4.987293333333334
2025-01-03 20:38:00,pos@1735954680.000.h5,4.985973333333333
2025-01-03 20:39:00,pos@1735954740.000.h5,4.997906666666667
2025-01-03 20:40:00,pos@1735954800.000.h5,2.4897666666666662
2025-01-03 20:41:00,pos@1735954860.000.h5,4.990460000000001
2025-01-03 20:42:00,pos@1735954920.000.h5,4.985813333333333
2025-01-03 20:43:00,pos@1735954980.000.h5,4.997886666666667
2025-01-03 20:44:00,pos@1735955040.000.h5,4.992240000000001
2025-01-03 20:45:00,pos@1735955100.000.h5,4.989253333333334
2025-01-03 20:46:00,pos@1735955160.000.h5,4.9923133333333345
2025-01-03 20:47:00,pos@1735955220.000.h5,4.14878
2025-01-03 20:48:00,pos@1735955280.000.h5,3.3439466666666666
2025-01-03 20:49:00,pos@1735955340.000.h5,4.99094
2025-01-03 20:50:00,pos@1735955400.000.h5,4.991246666666666
2025-01-03 20:51:00,pos@1735955460.000.h5,5.00064
2025-01-03 20:52:00,pos@1735955520.000.h5,4.99992
2025-01-03 20:53:00,pos@1735955580.000.h5,4.998853333333333
2025-01-03 20:54:00,pos@1735955640.000.h5,4.9969133333333335
2025-01-03 20:55:00,pos@1735955700.000.h5,2.6153533333333336
2025-01-03 20:56:00,pos@1735955760.000.h5,4.87844
2025-01-03 20:57:00,pos@1735955820.000.h5,4.993
2025-01-03 20:58:00,pos@1735955880.000.h5,4.997986666666667
2025-01-03 20:59:00,pos@1735955940.000.h5,4.99692
2025-01-03 21:00:00,pos@1735956000.000.h5,4.993740000000001
2025-01-03 21:01:00,pos@1735956060.000.h5,4.994066666666667
2025-01-03 21:02:00,pos@1735956120.000.h5,4.998633333333334
2025-01-03 21:03:00,pos@1735956180.000.h5,2.499106666666667
2025-01-03 21:04:00,pos@1735956240.000.h5,4.9926
2025-01-03 21:05:00,pos@1735956300.000.h5,4.998546666666667
2025-01-03 21:06:00,pos@1735956360.000.h5,5.001246666666667
2025-01-03 21:07:00,pos@1735956420.000.h5,4.994533333333333
2025-01-03 21:08:00,pos@1735956480.000.h5,4.996473333333333
2025-01-03 21:09:00,pos@1735956540.000.h5,4.998573333333334
2025-01-03 21:10:00,pos@1735956600.000.h5,4.564066666666667
2025-01-03 21:11:00,pos@1735956660.000.h5,2.91514
2025-01-03 21:12:00,pos@1735956720.000.h5,4.99408
2025-01-03 21:13:00,pos@1735956780.000.h5,4.99784
2025-01-03 21:14:00,pos@1735956840.000.h5,4.998253333333333
2025-01-03 21:15:00,pos@1735956900.000.h5,5.000113333333333
2025-01-03 21:16:00,pos@1735956960.000.h5,4.993093333333333
2025-01-03 21:17:00,pos@1735957020.000.h5,5.001146666666667
2025-01-03 21:18:00,pos@1735957080.000.h5,3.0274533333333333
2025-01-03 21:19:00,pos@1735957140.000.h5,4.473146666666667
2025-01-03 21:20:00,pos@1735957200.000.h5,4.994513333333334
2025-01-03 21:21:00,pos@1735957260.000.h5,4.996933333333333
2025-01-03 21:22:00,pos@1735957320.000.h5,4.996413333333333
2025-01-03 21:23:00,pos@1735957380.000.h5,4.999053333333333
2025-01-03 21:24:00,pos@1735957440.000.h5,5.002513333333333
2025-01-03 21:25:00,pos@1735957500.000.h5,5.000006666666667
2025-01-03 21:26:00,pos@1735957560.000.h5,2.4968533333333336
2025-01-03 21:27:00,pos@1735957620.000.h5,4.99872
2025-01-03 21:28:00,pos@1735957680.000.h5,5.000866666666667
2025-01-03 21:29:00,pos@1735957740.000.h5,5.000673333333333
2025-01-03 21:30:00,pos@1735957800.000.h5,5.0015
2025-01-03 21:31:00,pos@1735957860.000.h5,5.000413333333333
2025-01-03 21:32:00,pos@1735957920.000.h5,4.99466
2025-01-03 21:33:00,pos@1735957980.000.h5,4.99298
2025-01-03 21:34:00,pos@1735958040.000.h5,2.500346666666667
2025-01-03 21:35:00,pos@1735958100.000.h5,4.995306666666667
2025-01-03 21:36:00,pos@1735958160.000.h5,4.992380000000001
2025-01-03 21:37:00,pos@1735958220.000.h5,5.001906666666667
2025-01-03 21:38:00,pos@1735958280.000.h5,5.001173333333334
2025-01-03 21:39:00,pos@1735958340.000.h5,4.99982
2025-01-03 21:40:00,pos@1735958400.000.h5,4.999126666666667
2025-01-03 21:41:00,pos@1735958460.000.h5,3.3827133333333332
2025-01-03 21:42:00,pos@1735958520.000.h5,4.120673333333333
2025-01-03 21:43:00,pos@1735958580.000.h5,4.991079999999999
2025-01-03 21:44:00,pos@1735958640.000.h5,5.000733333333334
2025-01-03 21:45:00,pos@1735958700.000.h5,4.993153333333333
2025-01-03 21:46:00,pos@1735958760.000.h5,5.00072
2025-01-03 21:47:00,pos@1735958820.000.h5,4.9995666666666665
2025-01-03 21:48:00,pos@1735958880.000.h5,4.99704
2025-01-03 21:49:00,pos@1735958940.000.h5,2.4946599999999997
2025-01-03 21:50:00,pos@1735959000.000.h5,5.00108
2025-01-03 21:51:00,pos@1735959060.000.h5,5.000553333333333
2025-01-03 21:52:00,pos@1735959120.000.h5,4.9995666666666665
2025-01-03 21:53:00,pos@1735959180.000.h5,4.99508
2025-01-03 21:54:00,pos@1735959240.000.h5,4.998633333333333
2025-01-03 21:55:00,pos@1735959300.000.h5,4.997373333333334
2025-01-03 21:56:00,pos@1735959360.000.h5,5.0012533333333336
2025-01-03 21:57:00,pos@1735959420.000.h5,nan
2025-01-03 21:58:00,pos@1735959480.000.h5,4.9932
2025-01-03 21:59:00,pos@1735959540.000.h5,4.9966333333333335
2025-01-03 22:00:00,pos@1735959600.000.h5,5.001873333333333
2025-01-03 22:01:00,pos@1735959660.000.h5,4.998313333333334
2025-01-03 22:02:00,pos@1735959720.000.h5,4.99768
2025-01-03 22:03:00,pos@1735959780.000.h5,4.997973333333333
2025-01-03 22:04:00,pos@1735959840.000.h5,3.751433333333333
2025-01-03 22:05:00,pos@1735959900.000.h5,3.746353333333334
2025-01-03 22:06:00,pos@1735959960.000.h5,4.998973333333334
2025-01-03 22:07:00,pos@1735960020.000.h5,4.9907
2025-01-03 22:08:00,pos@1735960080.000.h5,4.999033333333333
2025-01-03 22:09:00,pos@1735960140.000.h5,4.995606666666666
2025-01-03 22:10:00,pos@1735960200.000.h5,4.998653333333333
2025-01-03 22:11:00,pos@1735960260.000.h5,4.999479999999999
2025-01-03 22:12:00,pos@1735960320.000.h5,2.4325799999999997
2025-01-03 22:13:00,pos@1735960380.000.h5,5.062713333333333
2025-01-03 22:14:00,pos@1735960440.000.h5,5.00134
2025-01-03 22:15:00,pos@1735960500.000.h5,5.0000800000000005
2025-01-03 22:16:00,pos@1735960560.000.h5,4.999173333333333
2025-01-03 22:17:00,pos@1735960620.000.h5,4.994513333333334
2025-01-03 22:18:00,pos@1735960680.000.h5,5.00084
2025-01-03 22:19:00,pos@1735960740.000.h5,5.001393333333334
2025-01-03 22:20:00,pos@1735960800.000.h5,2.496293333333333
2025-01-03 22:21:00,pos@1735960860.000.h5,4.998326666666666
2025-01-03 22:22:00,pos@1735960920.000.h5,4.999926666666667
2025-01-03 22:23:00,pos@1735960980.000.h5,5.000086666666666
2025-01-03 22:24:00,pos@1735961040.000.h5,5.00236
2025-01-03 22:25:00,pos@1735961100.000.h5,4.99888
2025-01-03 22:26:00,pos@1735961160.000.h5,4.998033333333334
2025-01-03 22:27:00,pos@1735961220.000.h5,4.105673333333334
2025-01-03 22:28:00,pos@1735961280.000.h5,3.3962533333333336
2025-01-03 22:29:00,pos@1735961340.000.h5,4.998306666666667
2025-01-03 22:30:00,pos@1735961400.000.h5,4.998853333333333
2025-01-03 22:31:00,pos@1735961460.000.h5,4.9983200000000005
2025-01-03 22:32:00,pos@1735961520.000.h5,5.002446666666667
2025-01-03 22:33:00,pos@1735961580.000.h5,4.9983466666666665
2025-01-03 22:34:00,pos@1735961640.000.h5,4.99588
2025-01-03 22:35:00,pos@1735961700.000.h5,2.551393333333333
2025-01-03 22:36:00,pos@1735961760.000.h5,4.946173333333333
2025-01-03 22:37:00,pos@1735961820.000.h5,4.99832
2025-01-03 22:38:00,pos@1735961880.000.h5,5.000553333333333
2025-01-03 22:39:00,pos@1735961940.000.h5,4.996226666666667
2025-01-03 22:40:00,pos@1735962000.000.h5,4.998173333333334
2025-01-03 22:41:00,pos@1735962060.000.h5,4.998286666666667
2025-01-03 22:42:00,pos@1735962120.000.h5,4.9983933333333335
2025-01-03 22:43:00,pos@1735962180.000.h5,2.496506666666667
2025-01-03 22:44:00,pos@1735962240.000.h5,4.9996599999999995
2025-01-03 22:45:00,pos@1735962300.000.h5,5.0010666666666665
2025-01-03 22:46:00,pos@1735962360.000.h5,5.0003
2025-01-03 22:47:00,pos@1735962420.000.h5,4.9979933333333335
2025-01-03 22:48:00,pos@1735962480.000.h5,4.99776
2025-01-03 22:49:00,pos@1735962540.000.h5,4.9983
2025-01-03 22:50:00,pos@1735962600.000.h5,4.45918
2025-01-03 22:51:00,pos@1735962660.000.h5,3.03906
2025-01-03 22:52:00,pos@1735962720.000.h5,5.00068
2025-01-03 22:53:00,pos@1735962780.000.h5,4.9969
2025-01-03 22:54:00,pos@1735962840.000.h5,4.997633333333333
2025-01-03 22:55:00,pos@1735962900.000.h5,5.00082
2025-01-03 22:56:00,pos@1735962960.000.h5,4.997346666666666
2025-01-03 22:57:00,pos@1735963020.000.h5,5.001126666666666
2025-01-03 22:58:00,pos@1735963080.000.h5,2.8977399999999998
2025-01-03 22:59:00,pos@1735963140.000.h5,4.596126666666667
2025-01-03 23:00:00,pos@1735963200.000.h5,5.000900000000001
2025-01-03 23:01:00,pos@1735963260.000.h5,4.99998
2025-01-03 23:02:00,pos@1735963320.000.h5,4.996466666666667
2025-01-03 23:03:00,pos@1735963380.000.h5,4.999373333333334
2025-01-03 23:04:00,pos@1735963440.000.h5,5.001773333333333
2025-01-03 23:05:00,pos@1735963500.000.h5,5.000833333333334
2025-01-03 23:06:00,pos@1735963560.000.h5,2.5013666666666667
2025-01-03 23:07:00,pos@1735963620.000.h5,5.001173333333334
2025-01-03 23:08:00,pos@1735963680.000.h5,5.0008066666666675
2025-01-03 23:09:00,pos@1735963740.000.h5,4.9989333333333335
2025-01-03 23:10:00,pos@1735963800.000.h5,4.997413333333333
2025-01-03 23:11:00,pos@1735963860.000.h5,4.989979999999999
2025-01-03 23:12:00,pos@1735963920.000.h5,4.995633333333334
2025-01-03 23:13:00,pos@1735963980.000.h5,4.9962333333333335
2025-01-03 23:14:00,pos@1735964040.000.h5,2.49782
2025-01-03 23:15:00,pos@1735964100.000.h5,4.999479999999999
2025-01-03 23:16:00,pos@1735964160.000.h5,4.999493333333334
2025-01-03 23:17:00,pos@1735964220.000.h5,5.000473333333334
2025-01-03 23:18:00,pos@1735964280.000.h5,4.999493333333334
2025-01-03 23:19:00,pos@1735964340.000.h5,4.998406666666667
2025-01-03 23:20:00,pos@1735964400.000.h5,4.9987466666666664
2025-01-03 23:21:00,pos@1735964460.000.h5,3.2516200000000004
2025-01-03 23:22:00,pos@1735964520.000.h5,4.249506666666667
2025-01-03 23:23:00,pos@1735964580.000.h5,5.000726666666667
2025-01-03 23:24:00,pos@1735964640.000.h5,4.998873333333333
2025-01-03 23:25:00,pos@1735964700.000.h5,5.000039999999999
2025-01-03 23:26:00,pos@1735964760.000.h5,5.0003866666666665
2025-01-03 23:27:00,pos@1735964820.000.h5,5.00174
2025-01-03 23:28:00,pos@1735964880.000.h5,5.0001533333333334
2025-01-03 23:29:00,pos@1735964940.000.h5,2.4991066666666666
2025-01-03 23:30:00,pos@1735965000.000.h5,4.9940533333333335
2025-01-03 23:31:00,pos@1735965060.000.h5,4.999680000000001
2025-01-03 23:32:00,pos@1735965120.000.h5,5.000473333333334
2025-01-03 23:33:00,pos@1735965180.000.h5,4.997566666666667
2025-01-03 23:34:00,pos@1735965240.000.h5,4.99744
2025-01-03 23:35:00,pos@1735965300.000.h5,4.999773333333334
2025-01-03 23:36:00,pos@1735965360.000.h5,4.99904
2025-01-03 23:37:00,pos@1735965420.000.h5,2.4989066666666666
2025-01-03 23:38:00,pos@1735965480.000.h5,5.0013
2025-01-03 23:39:00,pos@1735965540.000.h5,5.002073333333334
2025-01-03 23:40:00,pos@1735965600.000.h5,5.000133333333334
2025-01-03 23:41:00,pos@1735965660.000.h5,4.999246666666666
2025-01-03 23:42:00,pos@1735965720.000.h5,5.000506666666666
2025-01-03 23:43:00,pos@1735965780.000.h5,4.998606666666666
2025-01-03 23:44:00,pos@1735965840.000.h5,3.5800266666666665
2025-01-03 23:45:00,pos@1735965900.000.h5,3.91876
2025-01-03 23:46:00,pos@1735965960.000.h5,4.999873333333333
2025-01-03 23:47:00,pos@1735966020.000.h5,4.9987666666666675
2025-01-03 23:48:00,pos@1735966080.000.h5,4.998966666666666
2025-01-03 23:49:00,pos@1735966140.000.h5,5.001553333333333
2025-01-03 23:50:00,pos@1735966200.000.h5,5.002646666666666
2025-01-03 23:51:00,pos@1735966260.000.h5,5.001806666666667
2025-01-03 23:52:00,pos@1735966320.000.h5,2.4991999999999996
2025-01-03 23:53:00,pos@1735966380.000.h5,5.000466666666666
2025-01-03 23:54:00,pos@1735966440.000.h5,5.001053333333333
2025-01-03 23:55:00,pos@1735966500.000.h5,4.999526666666666
2025-01-03 23:56:00,pos@1735966560.000.h5,4.996659999999999
2025-01-03 23:57:00,pos@1735966620.000.h5,4.995146666666666
2025-01-03 23:58:00,pos@1735966680.000.h5,4.990366666666667
2025-01-03 23:59:00,pos@1735966740.000.h5,5.00228
2025-01-04 00:00:00,pos@1735966800.000.h5,2.4976466666666663
2025-01-04 00:01:00,pos@1735966860.000.h5,4.9984866666666665
2025-01-04 00:02:00,pos@1735966920.000.h5,5.00066
2025-01-04 00:03:00,pos@1735966980.000.h5,5.001633333333333
2025-01-04 00:04:00,pos@1735967040.000.h5,5.000233333333333
2025-01-04 00:05:00,pos@1735967100.000.h5,5.001193333333334
2025-01-04 00:06:00,pos@1735967160.000.h5,4.9969399999999995
2025-01-04 00:07:00,pos@1735967220.000.h5,3.918133333333333
2025-01-04 00:08:00,pos@1735967280.000.h5,3.5824866666666666
2025-01-04 00:09:00,pos@1735967340.000.h5,5.0017933333333335
2025-01-04 00:10:00,pos@1735967400.000.h5,4.998106666666667
2025-01-04 00:11:00,pos@1735967460.000.h5,4.9945
2025-01-04 00:12:00,pos@1735967520.000.h5,4.999013333333334
2025-01-04 00:13:00,pos@1735967580.000.h5,5.001993333333333
2025-01-04 00:14:00,pos@1735967640.000.h5,4.9982
2025-01-04 00:15:00,pos@1735967700.000.h5,2.3641533333333333
2025-01-04 00:16:00,pos@1735967760.000.h5,5.138633333333333
2025-01-04 00:17:00,pos@1735967820.000.h5,4.9981800000000005
2025-01-04 00:18:00,pos@1735967880.000.h5,4.999326666666667
2025-01-04 00:19:00,pos@1735967940.000.h5,5.000166666666667
2025-01-04 00:20:00,pos@1735968000.000.h5,4.999226666666667
2025-01-04 00:21:00,pos@1735968060.000.h5,5.001553333333333
2025-01-04 00:22:00,pos@1735968120.000.h5,5.0003
2025-01-04 00:23:00,pos@1735968180.000.h5,2.494693333333333
2025-01-04 00:24:00,pos@1735968240.000.h5,5.00072
2025-01-04 00:25:00,pos@1735968300.000.h5,5.00194
2025-01-04 00:26:00,pos@1735968360.000.h5,5.000806666666667
2025-01-04 00:27:00,pos@1735968420.000.h5,5.000726666666667
2025-01-04 00:28:00,pos@1735968480.000.h5,4.999639999999999
2025-01-04 00:29:00,pos@1735968540.000.h5,4.9989333333333335
2025-01-04 00:30:00,pos@1735968600.000.h5,4.2533
2025-01-04 00:31:00,pos@1735968660.000.h5,3.250746666666666
2025-01-04 00:32:00,pos@1735968720.000.h5,4.995946666666667
2025-01-04 00:33:00,pos@1735968780.000.h5,5.0020066666666665
2025-01-04 00:34:00,pos@1735968840.000.h5,4.9989
2025-01-04 00:35:00,pos@1735968900.000.h5,5.001193333333332
2025-01-04 00:36:00,pos@1735968960.000.h5,4.99992
2025-01-04 00:37:00,pos@1735969020.000.h5,4.99988
2025-01-04 00:38:00,pos@1735969080.000.h5,2.6908866666666666
2025-01-04 00:39:00,pos@1735969140.000.h5,4.8094866666666665
2025-01-04 00:40:00,pos@1735969200.000.h5,5.00046
2025-01-04 00:41:00,pos@1735969260.000.h5,5.001460000000001
2025-01-04 00:42:00,pos@1735969320.000.h5,4.998146666666667
2025-01-04 00:43:00,pos@1735969380.000.h5,5.001713333333333
2025-01-04 00:44:00,pos@1735969440.000.h5,5.00106
2025-01-04 00:45:00,pos@1735969500.000.h5,4.999286666666666
2025-01-04 00:46:00,pos@1735969560.000.h5,2.4996866666666664
2025-01-04 00:47:00,pos@1735969620.000.h5,5.001346666666667
2025-01-04 00:48:00,pos@1735969680.000.h5,5.000373333333334
2025-01-04 00:49:00,pos@1735969740.000.h5,4.9981599999999995
2025-01-04 00:50:00,pos@1735969800.000.h5,4.9997066666666665
2025-01-04 00:51:00,pos@1735969860.000.h5,4.998366666666667
2025-01-04 00:52:00,pos@1735969920.000.h5,4.9999
2025-01-04 00:53:00,pos@1735969980.000.h5,4.5825933333333335
2025-01-04 00:54:00,pos@1735970040.000.h5,2.91878
2025-01-04 00:55:00,pos@1735970100.000.h5,5.000426666666666
2025-01-04 00:56:00,pos@1735970160.000.h5,4.9996133333333335
2025-01-04 00:57:00,pos@1735970220.000.h5,5.0003400000000005
2025-01-04 00:58:00,pos@1735970280.000.h5,5.001553333333333
2025-01-04 00:59:00,pos@1735970340.000.h5,4.9995666666666665
2025-01-04 01:00:00,pos@1735970400.000.h5,4.9979000000000005
2025-01-04 01:01:00,pos@1735970460.000.h5,3.0152533333333333
2025-01-04 01:02:00,pos@1735970520.000.h5,4.4845266666666666
2025-01-04 01:03:00,pos@1735970580.000.h5,4.997326666666667
2025-01-04 01:04:00,pos@1735970640.000.h5,5.001993333333333
2025-01-04 01:05:00,pos@1735970700.000.h5,4.99822
2025-01-04 01:06:00,pos@1735970760.000.h5,5.002986666666667
2025-01-04 01:07:00,pos@1735970820.000.h5,4.999653333333333
2025-01-04 01:08:00,pos@1735970880.000.h5,5.000673333333333
2025-01-04 01:09:00,pos@1735970940.000.h5,2.4968266666666663
2025-01-04 01:10:00,pos@1735971000.000.h5,4.998613333333333
2025-01-04 01:11:00,pos@1735971060.000.h5,5.00346
2025-01-04 01:12:00,pos@1735971120.000.h5,4.9996599999999995
2025-01-04 01:13:00,pos@1735971180.000.h5,4.998586666666666
2025-01-04 01:14:00,pos@1735971240.000.h5,4.998493333333333
2025-01-04 01:15:00,pos@1735971300.000.h5,5.000240000000001
2025-01-04 01:16:00,pos@1735971360.000.h5,5.00144
2025-01-04 01:17:00,pos@1735971420.000.h5,2.49786
2025-01-04 01:18:00,pos@1735971480.000.h5,4.9998933333333335
2025-01-04 01:19:00,pos@1735971540.000.h5,5.002480000000001
2025-01-04 01:20:00,pos@1735971600.000.h5,5.00176
2025-01-04 01:21:00,pos@1735971660.000.h5,5.00056
2025-01-04 01:22:00,pos@1735971720.000.h5,5.001286666666667
2025-01-04 01:23:00,pos@1735971780.000.h5,4.999626666666666
2025-01-04 01:24:00,pos@1735971840.000.h5,nan
2025-01-04 01:25:00,pos@1735971900.000.h5,4.161453333333333
2025-01-04 01:26:00,pos@1735971960.000.h5,5.001553333333333
2025-01-04 01:27:00,pos@1735972020.000.h5,5.00078
2025-01-04 01:28:00,pos@1735972080.000.h5,4.999113333333334
2025-01-04 01:29:00,pos@1735972140.000.h5,5.000606666666666
2025-01-04 01:30:00,pos@1735972200.000.h5,5.0027
2025-01-04 01:31:00,pos@1735972260.000.h5,5.001546666666666
2025-01-04 01:32:00,pos@1735972320.000.h5,2.500433333333333
2025-01-04 01:33:00,pos@1735972380.000.h5,5.000166666666667
2025-01-04 01:34:00,pos@1735972440.000.h5,4.999173333333333
2025-01-04 01:35:00,pos@1735972500.000.h5,5.0020999999999995
2025-01-04 01:36:00,pos@1735972560.000.h5,5.000353333333334
2025-01-04 01:37:00,pos@1735972620.000.h5,4.997346666666667
2025-01-04 01:38:00,pos@1735972680.000.h5,4.99978
2025-01-04 01:39:00,pos@1735972740.000.h5,4.998866666666666
2025-01-04 01:40:00,pos@1735972800.000.h5,2.4969333333333332
2025-01-04 01:41:00,pos@1735972860.000.h5,5.00162
2025-01-04 01:42:00,pos@1735972920.000.h5,5.002606666666667
2025-01-04 01:43:00,pos@1735972980.000.h5,5.001886666666667
2025-01-04 01:44:00,pos@1735973040.000.h5,4.9982999999999995
2025-01-04 01:45:00,pos@1735973100.000.h5,5.001026666666666
2025-01-04 01:46:00,pos@1735973160.000.h5,5.001866666666667
2025-01-04 01:47:00,pos@1735973220.000.h5,3.6538000000000004
2025-01-04 01:48:00,pos@1735973280.000.h5,3.848873333333333
2025-01-04 01:49:00,pos@1735973340.000.h5,4.99932
2025-01-04 01:50:00,pos@1735973400.000.h5,5.001206666666667
2025-01-04 01:51:00,pos@1735973460.000.h5,5.002153333333333
2025-01-04 01:52:00,pos@1735973520.000.h5,4.998873333333334
2025-01-04 01:53:00,pos@1735973580.000.h5,5.00028
2025-01-04 01:54:00,pos@1735973640.000.h5,5.00006
2025-01-04 01:55:00,pos@1735973700.000.h5,2.4967066666666664
2025-01-04 01:56:00,pos@1735973760.000.h5,5.0025466666666665
