Timestamp,Filename,Average_Azi_Speed
2024-12-23 19:01:00,pos@1734998460.000.h5,4.966606666666666
2024-12-23 19:02:00,pos@1734998520.000.h5,4.9790600000000005
2024-12-23 19:03:00,pos@1734998580.000.h5,4.9860066666666665
2024-12-23 19:04:00,pos@1734998640.000.h5,4.982126666666667
2024-12-23 19:05:00,pos@1734998700.000.h5,4.973186666666667
2024-12-23 19:06:00,pos@1734998760.000.h5,4.9657
2024-12-23 19:07:00,pos@1734998820.000.h5,4.973186666666667
2024-12-23 19:08:00,pos@1734998880.000.h5,4.969246666666667
2024-12-23 19:09:00,pos@1734998940.000.h5,4.98568
2024-12-23 19:10:00,pos@1734999000.000.h5,4.971906666666667
2024-12-23 19:11:00,pos@1734999060.000.h5,4.96094
2024-12-23 19:12:00,pos@1734999120.000.h5,4.9734799999999995
2024-12-23 19:13:00,pos@1734999180.000.h5,4.967126666666667
2024-12-23 19:14:00,pos@1734999240.000.h5,4.97042
2024-12-23 19:15:00,pos@1734999300.000.h5,4.984353333333334
2024-12-23 19:16:00,pos@1734999360.000.h5,4.975333333333333
2024-12-23 19:17:00,pos@1734999420.000.h5,4.96448
2024-12-23 19:18:00,pos@1734999480.000.h5,4.970393333333333
2024-12-23 19:19:00,pos@1734999540.000.h5,4.977146666666667
2024-12-23 19:20:00,pos@1734999600.000.h5,4.9739933333333335
2024-12-23 19:21:00,pos@1734999660.000.h5,4.992026666666667
2024-12-23 19:22:00,pos@1734999720.000.h5,4.9741599999999995
2024-12-23 19:23:00,pos@1734999780.000.h5,4.966646666666667
2024-12-23 19:24:00,pos@1734999840.000.h5,4.97442
2024-12-23 19:25:00,pos@1734999900.000.h5,4.967113333333334
2024-12-23 19:26:00,pos@1734999960.000.h5,4.97234
2024-12-23 19:27:00,pos@1735000020.000.h5,4.985406666666667
2024-12-23 19:28:00,pos@1735000080.000.h5,4.97414
2024-12-23 19:29:00,pos@1735000140.000.h5,4.96414
2024-12-23 19:30:00,pos@1735000200.000.h5,4.963086666666666
2024-12-23 19:31:00,pos@1735000260.000.h5,4.951639999999999
2024-12-23 19:32:00,pos@1735000320.000.h5,4.968846666666667
2024-12-23 19:33:00,pos@1735000380.000.h5,4.9697933333333335
2024-12-23 19:34:00,pos@1735000440.000.h5,4.9581333333333335
2024-12-23 19:35:00,pos@1735000500.000.h5,4.96794
2024-12-23 19:36:00,pos@1735000560.000.h5,4.953919999999999
2024-12-23 19:37:00,pos@1735000620.000.h5,4.965426666666667
2024-12-23 19:38:00,pos@1735000680.000.h5,4.965833333333333
2024-12-23 19:39:00,pos@1735000740.000.h5,4.979373333333333
2024-12-23 19:40:00,pos@1735000800.000.h5,4.971253333333332
2024-12-23 19:41:00,pos@1735000860.000.h5,4.958186666666666
2024-12-23 19:42:00,pos@1735000920.000.h5,4.969746666666667
2024-12-23 19:43:00,pos@1735000980.000.h5,4.951406666666665
2024-12-23 19:44:00,pos@1735001040.000.h5,4.976066666666667
2024-12-23 19:45:00,pos@1735001100.000.h5,4.981773333333333
2024-12-23 19:46:00,pos@1735001160.000.h5,4.956300000000001
2024-12-23 19:47:00,pos@1735001220.000.h5,4.962253333333333
2024-12-23 19:48:00,pos@1735001280.000.h5,4.9669799999999995
2024-12-23 19:49:00,pos@1735001340.000.h5,4.97028
2024-12-23 19:50:00,pos@1735001400.000.h5,4.982626666666667
2024-12-23 19:51:00,pos@1735001460.000.h5,4.98536
2024-12-23 19:52:00,pos@1735001520.000.h5,4.9597999999999995
2024-12-23 19:53:00,pos@1735001580.000.h5,4.961139999999999
2024-12-23 19:54:00,pos@1735001640.000.h5,4.974986666666666
2024-12-23 19:55:00,pos@1735001700.000.h5,4.961153333333333
2024-12-23 19:56:00,pos@1735001760.000.h5,4.99094
2024-12-23 19:57:00,pos@1735001820.000.h5,4.96956
2024-12-23 19:58:00,pos@1735001880.000.h5,4.967413333333334
2024-12-23 19:59:00,pos@1735001940.000.h5,4.97344
2024-12-23 20:00:00,pos@1735002000.000.h5,4.973626666666667
2024-12-23 20:01:00,pos@1735002060.000.h5,4.9618199999999995
2024-12-23 20:02:00,pos@1735002120.000.h5,4.97166
2024-12-23 20:03:00,pos@1735002180.000.h5,4.974419999999999
2024-12-23 20:04:00,pos@1735002240.000.h5,4.968993333333334
2024-12-23 20:05:00,pos@1735002300.000.h5,4.964946666666667
2024-12-23 20:06:00,pos@1735002360.000.h5,4.978633333333333
2024-12-23 20:07:00,pos@1735002420.000.h5,4.9642333333333335
2024-12-23 20:08:00,pos@1735002480.000.h5,4.990766666666667
2024-12-23 20:09:00,pos@1735002540.000.h5,4.974953333333334
2024-12-23 20:10:00,pos@1735002600.000.h5,4.964413333333333
2024-12-23 20:11:00,pos@1735002660.000.h5,4.95918
2024-12-23 20:12:00,pos@1735002720.000.h5,4.963946666666667
2024-12-23 20:13:00,pos@1735002780.000.h5,4.9767133333333335
2024-12-23 20:14:00,pos@1735002840.000.h5,4.9873400000000006
2024-12-23 20:15:00,pos@1735002900.000.h5,4.969546666666666
2024-12-23 20:16:00,pos@1735002960.000.h5,4.964806666666667
2024-12-23 20:17:00,pos@1735003020.000.h5,4.961033333333334
2024-12-23 20:18:00,pos@1735003080.000.h5,4.9701466666666665
2024-12-23 20:19:00,pos@1735003140.000.h5,4.9700266666666675
2024-12-23 20:20:00,pos@1735003200.000.h5,4.9855133333333335
2024-12-23 20:21:00,pos@1735003260.000.h5,4.9537933333333335
2024-12-23 20:22:00,pos@1735003320.000.h5,4.977426666666667
2024-12-23 20:23:00,pos@1735003380.000.h5,4.97008
2024-12-23 20:24:00,pos@1735003440.000.h5,4.978973333333334
2024-12-23 20:25:00,pos@1735003500.000.h5,4.987453333333334
2024-12-23 20:26:00,pos@1735003560.000.h5,4.982853333333333
2024-12-23 20:27:00,pos@1735003620.000.h5,4.97828
2024-12-23 20:28:00,pos@1735003680.000.h5,4.978479999999999
2024-12-23 20:29:00,pos@1735003740.000.h5,4.975553333333333
2024-12-23 20:30:00,pos@1735003800.000.h5,4.97808
2024-12-23 20:31:00,pos@1735003860.000.h5,4.986026666666667
