Timestamp,Filename,Average_Azi_Speed
2025-01-14 21:24:00,pos@1736907840.000.h5,5.002413333333333
2025-01-14 21:25:00,pos@1736907900.000.h5,4.990186666666666
2025-01-14 21:26:00,pos@1736907960.000.h5,2.4971799999999997
2025-01-14 21:27:00,pos@1736908020.000.h5,4.9833533333333335
2025-01-14 21:28:00,pos@1736908080.000.h5,4.998666666666667
2025-01-14 21:29:00,pos@1736908140.000.h5,4.987146666666666
2025-01-14 21:30:00,pos@1736908200.000.h5,4.98974
2025-01-14 21:31:00,pos@1736908260.000.h5,4.99312
2025-01-14 21:32:00,pos@1736908320.000.h5,4.9818533333333335
2025-01-14 21:33:00,pos@1736908380.000.h5,4.9970799999999995
2025-01-14 21:34:00,pos@1736908440.000.h5,2.4981733333333334
2025-01-14 21:35:00,pos@1736908500.000.h5,4.988659999999999
2025-01-14 21:36:00,pos@1736908560.000.h5,4.988333333333333
2025-01-14 21:37:00,pos@1736908620.000.h5,4.995453333333334
2025-01-14 21:38:00,pos@1736908680.000.h5,4.987606666666667
2025-01-14 21:39:00,pos@1736908740.000.h5,4.984413333333333
2025-01-14 21:40:00,pos@1736908800.000.h5,4.998726666666667
2025-01-14 21:41:00,pos@1736908860.000.h5,3.757633333333333
2025-01-14 21:42:00,pos@1736908920.000.h5,3.7443799999999996
2025-01-14 21:43:00,pos@1736908980.000.h5,4.996153333333334
2025-01-14 21:44:00,pos@1736909040.000.h5,4.988653333333333
2025-01-14 21:45:00,pos@1736909100.000.h5,4.997146666666667
2025-01-14 21:46:00,pos@1736909160.000.h5,4.999759999999999
2025-01-14 21:47:00,pos@1736909220.000.h5,5.001346666666667
2025-01-14 21:48:00,pos@1736909280.000.h5,4.98182
2025-01-14 21:49:00,pos@1736909340.000.h5,2.36736
2025-01-14 21:50:00,pos@1736909400.000.h5,5.1290466666666665
2025-01-14 21:51:00,pos@1736909460.000.h5,4.999693333333334
2025-01-14 21:52:00,pos@1736909520.000.h5,4.99558
2025-01-14 21:53:00,pos@1736909580.000.h5,4.9988
2025-01-14 21:54:00,pos@1736909640.000.h5,4.9919
2025-01-14 21:55:00,pos@1736909700.000.h5,4.995240000000001
2025-01-14 21:56:00,pos@1736909760.000.h5,4.999093333333334
2025-01-14 21:57:00,pos@1736909820.000.h5,2.4856733333333336
2025-01-14 21:58:00,pos@1736909880.000.h5,4.988513333333334
2025-01-14 21:59:00,pos@1736909940.000.h5,5.002353333333333
2025-01-14 22:00:00,pos@1736910000.000.h5,4.997566666666667
2025-01-14 22:01:00,pos@1736910060.000.h5,4.9865
2025-01-14 22:02:00,pos@1736910120.000.h5,4.995926666666667
2025-01-14 22:03:00,pos@1736910180.000.h5,4.995153333333333
2025-01-14 22:04:00,pos@1736910240.000.h5,4.194393333333333
2025-01-14 22:05:00,pos@1736910300.000.h5,3.30102
2025-01-14 22:06:00,pos@1736910360.000.h5,4.9959066666666665
2025-01-14 22:07:00,pos@1736910420.000.h5,4.9937933333333335
2025-01-14 22:08:00,pos@1736910480.000.h5,4.987786666666667
2025-01-14 22:09:00,pos@1736910540.000.h5,4.996919999999999
2025-01-14 22:10:00,pos@1736910600.000.h5,4.9924333333333335
2025-01-14 22:11:00,pos@1736910660.000.h5,4.993573333333334
2025-01-14 22:12:00,pos@1736910720.000.h5,2.677233333333333
2025-01-14 22:13:00,pos@1736910780.000.h5,4.81638
2025-01-14 22:14:00,pos@1736910840.000.h5,4.999193333333333
2025-01-14 22:15:00,pos@1736910900.000.h5,4.992213333333334
2025-01-14 22:16:00,pos@1736910960.000.h5,4.998826666666666
2025-01-14 22:17:00,pos@1736911020.000.h5,4.999806666666666
2025-01-14 22:18:00,pos@1736911080.000.h5,4.99868
2025-01-14 22:19:00,pos@1736911140.000.h5,4.998693333333334
2025-01-14 22:20:00,pos@1736911200.000.h5,2.49694
2025-01-14 22:21:00,pos@1736911260.000.h5,4.999186666666667
2025-01-14 22:22:00,pos@1736911320.000.h5,5.002493333333333
2025-01-14 22:23:00,pos@1736911380.000.h5,5.000586666666667
2025-01-14 22:24:00,pos@1736911440.000.h5,4.999186666666667
2025-01-14 22:25:00,pos@1736911500.000.h5,4.9984866666666665
2025-01-14 22:26:00,pos@1736911560.000.h5,4.99698
2025-01-14 22:27:00,pos@1736911620.000.h5,4.590273333333333
2025-01-14 22:28:00,pos@1736911680.000.h5,2.9051000000000005
2025-01-14 22:29:00,pos@1736911740.000.h5,4.997013333333333
2025-01-14 22:30:00,pos@1736911800.000.h5,5.002353333333334
2025-01-14 22:31:00,pos@1736911860.000.h5,4.994793333333333
2025-01-14 22:32:00,pos@1736911920.000.h5,5.001173333333334
2025-01-14 22:33:00,pos@1736911980.000.h5,4.990873333333333
2025-01-14 22:34:00,pos@1736912040.000.h5,4.9877666666666665
2025-01-14 22:35:00,pos@1736912100.000.h5,3.059006666666667
2025-01-14 22:36:00,pos@1736912160.000.h5,4.440986666666667
2025-01-14 22:37:00,pos@1736912220.000.h5,5.00178
2025-01-14 22:38:00,pos@1736912280.000.h5,4.997593333333333
2025-01-14 22:39:00,pos@1736912340.000.h5,4.999573333333334
2025-01-14 22:40:00,pos@1736912400.000.h5,4.998326666666666
2025-01-14 22:41:00,pos@1736912460.000.h5,4.995966666666667
2025-01-14 22:42:00,pos@1736912520.000.h5,4.99776
2025-01-14 22:43:00,pos@1736912580.000.h5,2.5014133333333333
2025-01-14 22:44:00,pos@1736912640.000.h5,5.001093333333333
2025-01-14 22:45:00,pos@1736912700.000.h5,4.999753333333333
2025-01-14 22:46:00,pos@1736912760.000.h5,5.000673333333333
2025-01-14 22:47:00,pos@1736912820.000.h5,4.997373333333334
2025-01-14 22:48:00,pos@1736912880.000.h5,4.992466666666667
2025-01-14 22:49:00,pos@1736912940.000.h5,4.998553333333334
2025-01-14 22:50:00,pos@1736913000.000.h5,4.998853333333333
2025-01-14 22:51:00,pos@1736913060.000.h5,2.5018333333333334
2025-01-14 22:52:00,pos@1736913120.000.h5,4.9977133333333335
2025-01-14 22:53:00,pos@1736913180.000.h5,4.995973333333334
2025-01-14 22:54:00,pos@1736913240.000.h5,4.9992133333333335
2025-01-14 22:55:00,pos@1736913300.000.h5,4.993946666666667
2025-01-14 22:56:00,pos@1736913360.000.h5,4.99746
2025-01-14 22:57:00,pos@1736913420.000.h5,4.998693333333334
2025-01-14 22:58:00,pos@1736913480.000.h5,3.41894
2025-01-14 22:59:00,pos@1736913540.000.h5,4.080993333333333
2025-01-14 23:00:00,pos@1736913600.000.h5,5.00074
2025-01-14 23:01:00,pos@1736913660.000.h5,4.99292
2025-01-14 23:02:00,pos@1736913720.000.h5,4.997626666666666
2025-01-14 23:03:00,pos@1736913780.000.h5,4.9991666666666665
2025-01-14 23:04:00,pos@1736913840.000.h5,4.99982
2025-01-14 23:05:00,pos@1736913900.000.h5,4.992353333333334
2025-01-14 23:06:00,pos@1736913960.000.h5,nan
2025-01-14 23:07:00,pos@1736914020.000.h5,4.998466666666667
2025-01-14 23:08:00,pos@1736914080.000.h5,5.001506666666667
2025-01-14 23:09:00,pos@1736914140.000.h5,5.000626666666667
2025-01-14 23:10:00,pos@1736914200.000.h5,4.998553333333334
2025-01-14 23:11:00,pos@1736914260.000.h5,4.9958133333333326
2025-01-14 23:12:00,pos@1736914320.000.h5,4.999960000000001
2025-01-14 23:13:00,pos@1736914380.000.h5,4.997986666666667
2025-01-14 23:14:00,pos@1736914440.000.h5,2.49702
2025-01-14 23:15:00,pos@1736914500.000.h5,4.998313333333334
2025-01-14 23:16:00,pos@1736914560.000.h5,4.9974
2025-01-14 23:17:00,pos@1736914620.000.h5,5.0017933333333335
2025-01-14 23:18:00,pos@1736914680.000.h5,4.997873333333333
2025-01-14 23:19:00,pos@1736914740.000.h5,4.999133333333334
2025-01-14 23:20:00,pos@1736914800.000.h5,4.992613333333334
2025-01-14 23:21:00,pos@1736914860.000.h5,3.7833666666666668
2025-01-14 23:22:00,pos@1736914920.000.h5,3.7170533333333333
2025-01-14 23:23:00,pos@1736914980.000.h5,4.99448
2025-01-14 23:24:00,pos@1736915040.000.h5,4.997726666666667
2025-01-14 23:25:00,pos@1736915100.000.h5,4.995073333333333
2025-01-14 23:26:00,pos@1736915160.000.h5,4.99792
2025-01-14 23:27:00,pos@1736915220.000.h5,4.998266666666667
2025-01-14 23:28:00,pos@1736915280.000.h5,5.000546666666667
2025-01-14 23:29:00,pos@1736915340.000.h5,2.371426666666667
2025-01-14 23:30:00,pos@1736915400.000.h5,5.127633333333333
2025-01-14 23:31:00,pos@1736915460.000.h5,4.99754
2025-01-14 23:32:00,pos@1736915520.000.h5,4.99768
2025-01-14 23:33:00,pos@1736915580.000.h5,4.996133333333333
2025-01-14 23:34:00,pos@1736915640.000.h5,5.00006
2025-01-14 23:35:00,pos@1736915700.000.h5,4.993786666666667
2025-01-14 23:36:00,pos@1736915760.000.h5,5.0013
2025-01-14 23:37:00,pos@1736915820.000.h5,2.5006133333333334
2025-01-14 23:38:00,pos@1736915880.000.h5,5.001633333333333
2025-01-14 23:39:00,pos@1736915940.000.h5,5.0003
2025-01-14 23:40:00,pos@1736916000.000.h5,5.000506666666666
2025-01-14 23:41:00,pos@1736916060.000.h5,5.000993333333334
2025-01-14 23:42:00,pos@1736916120.000.h5,5.000006666666667
2025-01-14 23:43:00,pos@1736916180.000.h5,4.99308
2025-01-14 23:44:00,pos@1736916240.000.h5,4.1428
2025-01-14 23:45:00,pos@1736916300.000.h5,3.3557666666666672
2025-01-14 23:46:00,pos@1736916360.000.h5,5.002033333333333
2025-01-14 23:47:00,pos@1736916420.000.h5,5.00192
2025-01-14 23:48:00,pos@1736916480.000.h5,4.99986
2025-01-14 23:49:00,pos@1736916540.000.h5,5.0015133333333335
2025-01-14 23:50:00,pos@1736916600.000.h5,4.99612
2025-01-14 23:51:00,pos@1736916660.000.h5,4.997766666666666
2025-01-14 23:52:00,pos@1736916720.000.h5,2.58522
2025-01-14 23:53:00,pos@1736916780.000.h5,4.918166666666667
2025-01-14 23:54:00,pos@1736916840.000.h5,4.998466666666667
2025-01-14 23:55:00,pos@1736916900.000.h5,4.999506666666667
2025-01-14 23:56:00,pos@1736916960.000.h5,5.000033333333333
2025-01-14 23:57:00,pos@1736917020.000.h5,5.00022
2025-01-14 23:58:00,pos@1736917080.000.h5,5.0006200000000005
2025-01-14 23:59:00,pos@1736917140.000.h5,5.001086666666666
2025-01-15 00:00:00,pos@1736917200.000.h5,2.4975066666666668
2025-01-15 00:01:00,pos@1736917260.000.h5,5.000366666666666
2025-01-15 00:02:00,pos@1736917320.000.h5,4.997486666666666
2025-01-15 00:03:00,pos@1736917380.000.h5,5.001746666666667
2025-01-15 00:04:00,pos@1736917440.000.h5,4.997006666666667
2025-01-15 00:05:00,pos@1736917500.000.h5,5.000746666666667
2025-01-15 00:06:00,pos@1736917560.000.h5,5.000546666666667
2025-01-15 00:07:00,pos@1736917620.000.h5,4.47844
2025-01-15 00:08:00,pos@1736917680.000.h5,3.01888
2025-01-15 00:09:00,pos@1736917740.000.h5,5.001873333333333
2025-01-15 00:10:00,pos@1736917800.000.h5,5.000473333333334
2025-01-15 00:11:00,pos@1736917860.000.h5,5.000626666666667
2025-01-15 00:12:00,pos@1736917920.000.h5,5.000213333333333
2025-01-15 00:13:00,pos@1736917980.000.h5,4.998953333333334
2025-01-15 00:14:00,pos@1736918040.000.h5,4.998633333333334
2025-01-15 00:15:00,pos@1736918100.000.h5,2.91026
2025-01-15 00:16:00,pos@1736918160.000.h5,4.5898666666666665
2025-01-15 00:17:00,pos@1736918220.000.h5,5.001626666666667
2025-01-15 00:18:00,pos@1736918280.000.h5,4.998033333333333
2025-01-15 00:19:00,pos@1736918340.000.h5,4.996593333333333
2025-01-15 00:20:00,pos@1736918400.000.h5,5.002820000000001
2025-01-15 00:21:00,pos@1736918460.000.h5,5.000640000000001
2025-01-15 00:22:00,pos@1736918520.000.h5,5.001433333333333
2025-01-15 00:23:00,pos@1736918580.000.h5,2.5016666666666665
2025-01-15 00:24:00,pos@1736918640.000.h5,4.998626666666667
2025-01-15 00:25:00,pos@1736918700.000.h5,5.001486666666667
2025-01-15 00:26:00,pos@1736918760.000.h5,4.9995666666666665
2025-01-15 00:27:00,pos@1736918820.000.h5,5.0022866666666665
2025-01-15 00:28:00,pos@1736918880.000.h5,4.999946666666666
2025-01-15 00:29:00,pos@1736918940.000.h5,4.998493333333333
2025-01-15 00:30:00,pos@1736919000.000.h5,4.99976
2025-01-15 00:31:00,pos@1736919060.000.h5,2.4991933333333334
2025-01-15 00:32:00,pos@1736919120.000.h5,5.000326666666666
2025-01-15 00:33:00,pos@1736919180.000.h5,4.99902
2025-01-15 00:34:00,pos@1736919240.000.h5,4.997426666666667
2025-01-15 00:35:00,pos@1736919300.000.h5,5.000813333333333
2025-01-15 00:36:00,pos@1736919360.000.h5,5.0012
2025-01-15 00:37:00,pos@1736919420.000.h5,4.998573333333334
2025-01-15 00:38:00,pos@1736919480.000.h5,3.2324
2025-01-15 00:39:00,pos@1736919540.000.h5,4.261973333333334
2025-01-15 00:40:00,pos@1736919600.000.h5,4.99862
2025-01-15 00:41:00,pos@1736919660.000.h5,5.002260000000001
2025-01-15 00:42:00,pos@1736919720.000.h5,4.9999666666666664
2025-01-15 00:43:00,pos@1736919780.000.h5,5.001666666666667
2025-01-15 00:44:00,pos@1736919840.000.h5,5.000726666666667
2025-01-15 00:45:00,pos@1736919900.000.h5,5.00042
2025-01-15 00:46:00,pos@1736919960.000.h5,nan
2025-01-15 00:47:00,pos@1736920020.000.h5,5.000626666666667
2025-01-15 00:48:00,pos@1736920080.000.h5,5.0015133333333335
2025-01-15 00:49:00,pos@1736920140.000.h5,4.998819999999999
2025-01-15 00:50:00,pos@1736920200.000.h5,4.999199999999999
2025-01-15 00:51:00,pos@1736920260.000.h5,5.001513333333333
2025-01-15 00:52:00,pos@1736920320.000.h5,5.001406666666666
2025-01-15 00:53:00,pos@1736920380.000.h5,5.001026666666666
2025-01-15 00:54:00,pos@1736920440.000.h5,2.5027066666666666
2025-01-15 00:55:00,pos@1736920500.000.h5,4.999913333333334
2025-01-15 00:56:00,pos@1736920560.000.h5,5.000886666666666
2025-01-15 00:57:00,pos@1736920620.000.h5,5.002773333333333
2025-01-15 00:58:00,pos@1736920680.000.h5,5.000533333333333
2025-01-15 00:59:00,pos@1736920740.000.h5,4.997599999999999
2025-01-15 01:00:00,pos@1736920800.000.h5,5.001153333333333
2025-01-15 01:01:00,pos@1736920860.000.h5,3.542753333333333
2025-01-15 01:02:00,pos@1736920920.000.h5,3.9594800000000006
2025-01-15 01:03:00,pos@1736920980.000.h5,5.00002
2025-01-15 01:04:00,pos@1736921040.000.h5,5.0011
2025-01-15 01:05:00,pos@1736921100.000.h5,5.00054
2025-01-15 01:06:00,pos@1736921160.000.h5,5.00242
2025-01-15 01:07:00,pos@1736921220.000.h5,5.002393333333333
2025-01-15 01:08:00,pos@1736921280.000.h5,5.000806666666667
2025-01-15 01:09:00,pos@1736921340.000.h5,2.4997599999999998
2025-01-15 01:10:00,pos@1736921400.000.h5,5.000706666666667
2025-01-15 01:11:00,pos@1736921460.000.h5,5.001686666666667
2025-01-15 01:12:00,pos@1736921520.000.h5,5.00176
2025-01-15 01:13:00,pos@1736921580.000.h5,4.99986
2025-01-15 01:14:00,pos@1736921640.000.h5,4.996619999999999
2025-01-15 01:15:00,pos@1736921700.000.h5,4.999646666666666
2025-01-15 01:16:00,pos@1736921760.000.h5,4.999286666666666
2025-01-15 01:17:00,pos@1736921820.000.h5,2.5010466666666664
2025-01-15 01:18:00,pos@1736921880.000.h5,5.000946666666667
2025-01-15 01:19:00,pos@1736921940.000.h5,5.001533333333334
2025-01-15 01:20:00,pos@1736922000.000.h5,5.000253333333334
2025-01-15 01:21:00,pos@1736922060.000.h5,5.003246666666667
2025-01-15 01:22:00,pos@1736922120.000.h5,5.000233333333334
2025-01-15 01:23:00,pos@1736922180.000.h5,5.00056
2025-01-15 01:24:00,pos@1736922240.000.h5,3.8531666666666666
2025-01-15 01:25:00,pos@1736922300.000.h5,3.649266666666667
2025-01-15 01:26:00,pos@1736922360.000.h5,5.001313333333334
2025-01-15 01:27:00,pos@1736922420.000.h5,4.998706666666667
2025-01-15 01:28:00,pos@1736922480.000.h5,4.99996
2025-01-15 01:29:00,pos@1736922540.000.h5,4.999966666666667
2025-01-15 01:30:00,pos@1736922600.000.h5,5.0010666666666665
2025-01-15 01:31:00,pos@1736922660.000.h5,4.999960000000001
2025-01-15 01:32:00,pos@1736922720.000.h5,2.306786666666667
2025-01-15 01:33:00,pos@1736922780.000.h5,5.193413333333334
2025-01-15 01:34:00,pos@1736922840.000.h5,5.00248
2025-01-15 01:35:00,pos@1736922900.000.h5,4.99936
2025-01-15 01:36:00,pos@1736922960.000.h5,4.999773333333334
2025-01-15 01:37:00,pos@1736923020.000.h5,5.00134
2025-01-15 01:38:00,pos@1736923080.000.h5,5.00058
2025-01-15 01:39:00,pos@1736923140.000.h5,5.00078
2025-01-15 01:40:00,pos@1736923200.000.h5,2.4987333333333335
2025-01-15 01:41:00,pos@1736923260.000.h5,4.998793333333333
2025-01-15 01:42:00,pos@1736923320.000.h5,5.00234
2025-01-15 01:43:00,pos@1736923380.000.h5,5.001213333333333
2025-01-15 01:44:00,pos@1736923440.000.h5,5.001566666666667
2025-01-15 01:45:00,pos@1736923500.000.h5,5.0018
2025-01-15 01:46:00,pos@1736923560.000.h5,5.000793333333334
2025-01-15 01:47:00,pos@1736923620.000.h5,4.167213333333333
2025-01-15 01:48:00,pos@1736923680.000.h5,3.3379133333333333
2025-01-15 01:49:00,pos@1736923740.000.h5,4.999666666666666
2025-01-15 01:50:00,pos@1736923800.000.h5,4.99942
2025-01-15 01:51:00,pos@1736923860.000.h5,5.001539999999999
2025-01-15 01:52:00,pos@1736923920.000.h5,5.0015133333333335
2025-01-15 01:53:00,pos@1736923980.000.h5,5.00112
2025-01-15 01:54:00,pos@1736924040.000.h5,5.001486666666667
2025-01-15 01:55:00,pos@1736924100.000.h5,2.59722
2025-01-15 01:56:00,pos@1736924160.000.h5,4.9037
2025-01-15 01:57:00,pos@1736924220.000.h5,5.0027800000000004
